id;delayed_date
857750/1;1672730100.0
857750/1;1672902900.0
857750/1;1673248500.0
857750/1;1673594100.0
857750/1;1673853300.0
857750/1;1674458100.0
857750/1;1674544500.0
857750/1;1674717300.0
857750/1;1674803700.0
857750/1;1675062900.0
857728/9;1672605480.0
857728/9;1673296680.0
857728/9;1673642280.0
857728/9;1674074280.0
857728/9;1674506280.0
857728/9;1674592680.0
857728/9;1674679080.0
857728/9;1672691880.0
857728/9;1672778280.0
857728/9;1672864680.0
857728/9;1672951080.0
857728/9;1673037480.0
857728/9;1673210280.0
857728/9;1673383080.0
857728/9;1673469480.0
857728/9;1673555880.0
857728/9;1673815080.0
857728/9;1673901480.0
857728/9;1673987880.0
857728/9;1674247080.0
857728/9;1674419880.0
857728/9;1674765480.0
857728/9;1674851880.0
857728/9;1675024680.0
857728/9;1675111080.0
857724/5;1673807880.0
857724/5;1674326280.0
857724/5;1672598280.0
857724/5;1673116680.0
857724/5;1673203080.0
857724/5;1673721480.0
857724/5;1674412680.0
857724/5;1674931080.0
857724/5;1675017480.0
857724/5;1675189200.0
857724/5;1673548800.0
857724/5;1674499200.0
857724/5;1674672000.0
857724/5;1672684800.0
857724/5;1672771200.0
857724/5;1672857600.0
857724/5;1672944000.0
857724/5;1673030400.0
857724/5;1673289600.0
857724/5;1673376000.0
857724/5;1673462400.0
857724/5;1673894400.0
857724/5;1673980800.0
857724/5;1674067200.0
857724/5;1674240000.0
857724/5;1674585600.0
857724/5;1674758400.0
857724/5;1674844800.0
857724/5;1675104000.0
857720/1;1673800680.0
857720/1;1674405480.0
857720/1;1675010280.0
857720/1;1672591080.0
857720/1;1673195880.0
857720/1;1674578280.0
857720/1;1674751080.0
857720/1;1672677480.0
857720/1;1672763880.0
857720/1;1672850280.0
857720/1;1672936680.0
857720/1;1673023080.0
857720/1;1673282280.0
857720/1;1673368680.0
857720/1;1673455080.0
857720/1;1673541480.0
857720/1;1673627880.0
857720/1;1673887080.0
857720/1;1673973480.0
857720/1;1674059880.0
857720/1;1674232680.0
857720/1;1674491880.0
857720/1;1674664680.0
857720/1;1674837480.0
857720/1;1675096680.0
857716/7;1674571080.0
857716/7;1672670280.0
857716/7;1672756680.0
857716/7;1672843080.0
857716/7;1672929480.0
857716/7;1673015880.0
857716/7;1673275080.0
857716/7;1673361480.0
857716/7;1673447880.0
857716/7;1673534280.0
857716/7;1673620680.0
857716/7;1673879880.0
857716/7;1673966280.0
857716/7;1674052680.0
857716/7;1674225480.0
857716/7;1674484680.0
857716/7;1674657480.0
857716/7;1674743880.0
857716/7;1674830280.0
857716/7;1675089480.0
857712/3;1673441040.0
857712/3;1672663440.0
857712/3;1672749840.0
857712/3;1672836240.0
857712/3;1672922640.0
857712/3;1673009040.0
857712/3;1673268240.0
857712/3;1673354640.0
857712/3;1673527440.0
857712/3;1673613840.0
857712/3;1673873040.0
857712/3;1673959440.0
857712/3;1674045840.0
857712/3;1674218640.0
857712/3;1674477840.0
857712/3;1674564240.0
857712/3;1674650640.0
857712/3;1674737040.0
857712/3;1674823440.0
857712/3;1675082640.0
857710/1;1672573080.0
857710/1;1673091480.0
857710/1;1673177880.0
857710/1;1673696280.0
857710/1;1673782680.0
857710/1;1674301080.0
857710/1;1674387480.0
857710/1;1674905880.0
857710/1;1674992280.0
857708/9;1673865480.0
857708/9;1672655880.0
857708/9;1672742280.0
857708/9;1672828680.0
857708/9;1672915080.0
857708/9;1673001480.0
857708/9;1673260680.0
857708/9;1673347080.0
857708/9;1673433480.0
857708/9;1673519880.0
857708/9;1673606280.0
857708/9;1673951880.0
857708/9;1674038280.0
857708/9;1674211080.0
857708/9;1674470280.0
857708/9;1674556680.0
857708/9;1674643080.0
857708/9;1674729480.0
857708/9;1674815880.0
857708/9;1675075080.0
857706/7;1673084280.0
857706/7;1673689080.0
857706/7;1674293880.0
857706/7;1674898680.0
857704/5;1672994460.0
857704/5;1673340060.0
857704/5;1673858460.0
857704/5;1674204060.0
857704/5;1674722460.0
857704/5;1672648860.0
857704/5;1672735260.0
857704/5;1672821660.0
857704/5;1672908060.0
857704/5;1673253660.0
857704/5;1673426460.0
857704/5;1673512860.0
857704/5;1673599260.0
857704/5;1673944860.0
857704/5;1674463260.0
857704/5;1674549660.0
857704/5;1674636060.0
857704/5;1674808860.0
857704/5;1675068060.0
857700/1;1675145820.0
857700/1;1672641480.0
857700/1;1672727880.0
857700/1;1672814280.0
857700/1;1672900680.0
857700/1;1672987080.0
857700/1;1673246280.0
857700/1;1673332680.0
857700/1;1673419080.0
857700/1;1673505480.0
857700/1;1673591880.0
857700/1;1673851080.0
857700/1;1673937480.0
857700/1;1674023880.0
857700/1;1674196680.0
857700/1;1674455880.0
857700/1;1674542280.0
857700/1;1674628680.0
857700/1;1674715080.0
857700/1;1674801480.0
857700/1;1675060680.0
857697;1675182600.0
857697;1673888220.0
857697;1674493020.0
857697;1674579420.0
857697;1672678620.0
857697;1672765020.0
857697;1672851420.0
857697;1672937820.0
857697;1673024220.0
857697;1673283420.0
857697;1673369820.0
857697;1673456220.0
857697;1673542620.0
857697;1673629020.0
857697;1673974620.0
857697;1674061020.0
857697;1674233820.0
857697;1674665820.0
857697;1674752220.0
857697;1674838620.0
857697;1675097820.0
857696;1673547840.0
857696;1674066240.0
857696;1672683840.0
857696;1672770240.0
857696;1672856640.0
857696;1672943040.0
857696;1673029440.0
857696;1673288640.0
857696;1673375040.0
857696;1673461440.0
857696;1673634240.0
857696;1673893440.0
857696;1673979840.0
857696;1674239040.0
857696;1674498240.0
857696;1674584640.0
857696;1674671040.0
857696;1674757440.0
857696;1674843840.0
857696;1675103040.0
857695;1673019600.0
857695;1673624400.0
857695;1674229200.0
857695;1674834000.0
857691;1672642020.0
857691;1672728420.0
857691;1672814820.0
857691;1672901220.0
857691;1672987620.0
857691;1673246820.0
857691;1673333220.0
857691;1673419620.0
857691;1673506020.0
857691;1673592420.0
857691;1673851620.0
857691;1673938020.0
857691;1674024420.0
857691;1674197220.0
857691;1674456420.0
857691;1674542820.0
857691;1674715620.0
857691;1674802020.0
857691;1675061220.0
857690;1673507400.0
857690;1672729800.0
857690;1672816200.0
857690;1672902600.0
857690;1672989000.0
857690;1673248200.0
857690;1673334600.0
857690;1673421000.0
857690;1673593800.0
857690;1673853000.0
857690;1673939400.0
857690;1674025800.0
857690;1674198600.0
857690;1674457800.0
857690;1674544200.0
857690;1674717000.0
857690;1674803400.0
857690;1675062600.0
857686;1673035560.0
857686;1673640360.0
857686;1674245160.0
857686;1674849960.0
857679;1673548140.0
857679;1672684140.0
857679;1672770540.0
857679;1672856940.0
857679;1672943340.0
857679;1673029740.0
857679;1673288940.0
857679;1673375340.0
857679;1673461740.0
857679;1673634540.0
857679;1673893740.0
857679;1673980140.0
857679;1674066540.0
857679;1674239340.0
857679;1674498540.0
857679;1674584940.0
857679;1674671340.0
857679;1674757740.0
857679;1674844140.0
857679;1675103340.0
857678;1673546160.0
857678;1672682160.0
857678;1672768560.0
857678;1672854960.0
857678;1672941360.0
857678;1673027760.0
857678;1673286960.0
857678;1673373360.0
857678;1673459760.0
857678;1673632560.0
857678;1673891760.0
857678;1673978160.0
857678;1674064560.0
857678;1674237360.0
857678;1674496560.0
857678;1674582960.0
857678;1674669360.0
857678;1674755760.0
857678;1674842160.0
857678;1675101360.0
857674;1672678500.0
857674;1672764900.0
857674;1672851300.0
857674;1672937700.0
857674;1673024100.0
857674;1673283300.0
857674;1673369700.0
857674;1673456100.0
857674;1673542500.0
857674;1673628900.0
857674;1673888100.0
857674;1673974500.0
857674;1674060900.0
857674;1674147300.0
857674;1674233700.0
857674;1674492900.0
857674;1674579300.0
857674;1674665700.0
857674;1674752100.0
857674;1674838500.0
857674;1675097700.0
857674;1675184100.0
857671;1674581340.0
857671;1672594140.0
857671;1672680540.0
857671;1672766940.0
857671;1672853340.0
857671;1672939740.0
857671;1673026140.0
857671;1673112540.0
857671;1673198940.0
857671;1673285340.0
857671;1673371740.0
857671;1673458140.0
857671;1673544540.0
857671;1673630940.0
857671;1673717340.0
857671;1673803740.0
857671;1673890140.0
857671;1673976540.0
857671;1674062940.0
857671;1674149340.0
857671;1674235740.0
857671;1674322140.0
857671;1674408540.0
857671;1674494940.0
857671;1674667740.0
857671;1674754140.0
857671;1674840540.0
857671;1674926940.0
857671;1675013340.0
857671;1675099740.0
857671;1675186140.0
857668;1672573860.0
857668;1672660260.0
857668;1672746660.0
857668;1672833060.0
857668;1672919460.0
857668;1673005860.0
857668;1673092260.0
857668;1673178660.0
857668;1673265060.0
857668;1673351460.0
857668;1673437860.0
857668;1673524260.0
857668;1673610660.0
857668;1673697060.0
857668;1673783460.0
857668;1673869860.0
857668;1673956260.0
857668;1674042660.0
857668;1674215460.0
857668;1674301860.0
857668;1674388260.0
857668;1674474660.0
857668;1674561060.0
857668;1674647460.0
857668;1674733860.0
857668;1674820260.0
857668;1674906660.0
857668;1674993060.0
857668;1675079460.0
857665;1672921500.0
857665;1672575900.0
857665;1672662300.0
857665;1672748700.0
857665;1672835100.0
857665;1673007900.0
857665;1673094300.0
857665;1673180700.0
857665;1673267100.0
857665;1673353500.0
857665;1673439900.0
857665;1673526300.0
857665;1673612700.0
857665;1673699100.0
857665;1673785500.0
857665;1673871900.0
857665;1673958300.0
857665;1674044700.0
857665;1674217500.0
857665;1674303900.0
857665;1674390300.0
857665;1674476700.0
857665;1674563100.0
857665;1674649500.0
857665;1674735900.0
857665;1674822300.0
857665;1674908700.0
857665;1674995100.0
857665;1675081500.0
857658;1672645140.0
857658;1672731540.0
857658;1672817940.0
857658;1672904340.0
857658;1672990740.0
857658;1673249940.0
857658;1673336340.0
857658;1673422740.0
857658;1673509140.0
857658;1673595540.0
857658;1673854740.0
857658;1673941140.0
857658;1674027540.0
857658;1674113940.0
857658;1674200340.0
857658;1674459540.0
857658;1674545940.0
857658;1674632340.0
857658;1674718740.0
857658;1674805140.0
857658;1675064340.0
857658;1675150740.0
857657;1674717900.0
857657;1672644300.0
857657;1672730700.0
857657;1672817100.0
857657;1672903500.0
857657;1672989900.0
857657;1673076300.0
857657;1673249100.0
857657;1673335500.0
857657;1673421900.0
857657;1673508300.0
857657;1673594700.0
857657;1673681100.0
857657;1673853900.0
857657;1673940300.0
857657;1674026700.0
857657;1674199500.0
857657;1674285900.0
857657;1674458700.0
857657;1674545100.0
857657;1674631500.0
857657;1674804300.0
857657;1674890700.0
857657;1675063500.0
857656;1672642320.0
857656;1672728720.0
857656;1672815120.0
857656;1672901520.0
857656;1672987920.0
857656;1673074320.0
857656;1673247120.0
857656;1673333520.0
857656;1673419920.0
857656;1673506320.0
857656;1673592720.0
857656;1673679120.0
857656;1673851920.0
857656;1673938320.0
857656;1674024720.0
857656;1674197520.0
857656;1674283920.0
857656;1674456720.0
857656;1674543120.0
857656;1674629520.0
857656;1674715920.0
857656;1674802320.0
857656;1674888720.0
857656;1675061520.0
857653;1672639200.0
857653;1672725600.0
857653;1672812000.0
857653;1672898400.0
857653;1672984800.0
857653;1673244000.0
857653;1673330400.0
857653;1673416800.0
857653;1673503200.0
857653;1673589600.0
857653;1673848800.0
857653;1673935200.0
857653;1674021600.0
857653;1674108000.0
857653;1674194400.0
857653;1674453600.0
857653;1674540000.0
857653;1674626400.0
857653;1674712800.0
857653;1674799200.0
857653;1675058400.0
857653;1675144800.0
857639;1672583400.0
857639;1673188200.0
857639;1673793000.0
857639;1674397800.0
857639;1675002600.0
857638;1672591140.0
857638;1673195940.0
857638;1673800740.0
857638;1674405540.0
857638;1675010340.0
857637;1673074320.0
857637;1673679120.0
857637;1674283920.0
857637;1674888720.0
857636;1674317580.0
857636;1673107980.0
857636;1673712780.0
857636;1674922380.0
857635;1673082720.0
857635;1673687520.0
857635;1674292320.0
857635;1674897120.0
857633;1673208900.0
857633;1672604100.0
857633;1672777020.0
857633;1672863420.0
857633;1672949820.0
857633;1673036220.0
857633;1673295420.0
857633;1673381820.0
857633;1673468220.0
857633;1673554620.0
857633;1673641020.0
857633;1673813700.0
857633;1673900220.0
857633;1673986620.0
857633;1674073020.0
857633;1674245820.0
857633;1674418500.0
857633;1674505020.0
857633;1674591420.0
857633;1674677820.0
857633;1674764220.0
857633;1674850620.0
857633;1675023300.0
857633;1675109820.0
857632;1673208000.0
857632;1672603200.0
857632;1673812800.0
857632;1674417600.0
857632;1675022400.0
857631;1672773900.0
857631;1672860300.0
857631;1672946700.0
857631;1673033100.0
857631;1673292300.0
857631;1673378700.0
857631;1673465100.0
857631;1673551500.0
857631;1673637900.0
857631;1673897100.0
857631;1673983500.0
857631;1674069900.0
857631;1674242700.0
857631;1674501900.0
857631;1674588300.0
857631;1674674700.0
857631;1674761100.0
857631;1674847500.0
857631;1675106700.0
857631;1675193100.0
857630;1673552340.0
857630;1674070740.0
857630;1674502740.0
857630;1674675540.0
857630;1675193940.0
857630;1672774740.0
857630;1672861140.0
857630;1672947540.0
857630;1673033940.0
857630;1673293140.0
857630;1673379540.0
857630;1673465940.0
857630;1673638740.0
857630;1673897940.0
857630;1673984340.0
857630;1674243540.0
857630;1674589140.0
857630;1674761940.0
857630;1674848340.0
857630;1675107540.0
857629;1673547360.0
857629;1673633760.0
857629;1674065760.0
857629;1674324960.0
857629;1674497760.0
857629;1674584160.0
857629;1675016160.0
857629;1672596960.0
857629;1672769760.0
857629;1672856160.0
857629;1672942560.0
857629;1673028960.0
857629;1673115360.0
857629;1673201760.0
857629;1673288160.0
857629;1673374560.0
857629;1673460960.0
857629;1673720160.0
857629;1673806560.0
857629;1673892960.0
857629;1673979360.0
857629;1674238560.0
857629;1674411360.0
857629;1674756960.0
857629;1674843360.0
857629;1674929760.0
857629;1675102560.0
857629;1675188960.0
857628;1672773360.0
857628;1672859760.0
857628;1672946160.0
857628;1673032560.0
857628;1673291760.0
857628;1673378160.0
857628;1673464560.0
857628;1673637360.0
857628;1673896560.0
857628;1673982960.0
857628;1674069360.0
857628;1674242160.0
857628;1674501360.0
857628;1674587760.0
857628;1674674160.0
857628;1674760560.0
857628;1674846960.0
857628;1675106160.0
857627;1672681980.0
857627;1672768380.0
857627;1672854780.0
857627;1672941180.0
857627;1673027580.0
857627;1673286780.0
857627;1673373180.0
857627;1673459580.0
857627;1673632380.0
857627;1673891580.0
857627;1673977980.0
857627;1674064380.0
857627;1674237180.0
857627;1674496380.0
857627;1674582780.0
857627;1674669180.0
857627;1674755580.0
857627;1674841980.0
857627;1675101180.0
857627;1675187580.0
857626;1673204400.0
857626;1674326700.0
857626;1672599600.0
857626;1673117100.0
857626;1673721900.0
857626;1673809200.0
857626;1674414000.0
857626;1674931500.0
857626;1675018800.0
857625;1674494040.0
857625;1672766040.0
857625;1672852440.0
857625;1672938840.0
857625;1673025240.0
857625;1673284440.0
857625;1673370840.0
857625;1673457240.0
857625;1673543640.0
857625;1673630040.0
857625;1673889240.0
857625;1673975640.0
857625;1674234840.0
857625;1674580440.0
857625;1674666840.0
857625;1674753240.0
857625;1674839640.0
857625;1675098840.0
857624;1673545860.0
857624;1672681860.0
857624;1672768260.0
857624;1672854660.0
857624;1672941060.0
857624;1673027460.0
857624;1673286660.0
857624;1673373060.0
857624;1673459460.0
857624;1673632260.0
857624;1673891460.0
857624;1673977860.0
857624;1674064260.0
857624;1674237060.0
857624;1674496260.0
857624;1674582660.0
857624;1674669060.0
857624;1674755460.0
857624;1674841860.0
857624;1675101060.0
857624;1675187460.0
857623;1675008660.0
857623;1672589460.0
857623;1673194260.0
857623;1673799060.0
857623;1674403860.0
857622;1672763760.0
857622;1674837360.0
857622;1672677360.0
857622;1672850160.0
857622;1672936560.0
857622;1673022960.0
857622;1673282160.0
857622;1673368560.0
857622;1673454960.0
857622;1673541360.0
857622;1673627760.0
857622;1673886960.0
857622;1673973360.0
857622;1674059760.0
857622;1674232560.0
857622;1674491760.0
857622;1674578160.0
857622;1674664560.0
857622;1674750960.0
857622;1675096560.0
857622;1675182960.0
857621;1672762380.0
857621;1672848780.0
857621;1672935180.0
857621;1673021580.0
857621;1673280780.0
857621;1673367180.0
857621;1673453580.0
857621;1673539980.0
857621;1673626380.0
857621;1673885580.0
857621;1673971980.0
857621;1674058380.0
857621;1674231180.0
857621;1674490380.0
857621;1674576780.0
857621;1674663180.0
857621;1674749580.0
857621;1674835980.0
857621;1675095180.0
857620;1673019480.0
857620;1673624280.0
857620;1674229080.0
857620;1674833880.0
857619;1674313800.0
857619;1673104200.0
857619;1673709000.0
857619;1674918600.0
857618;1673082720.0
857618;1673687520.0
857618;1674292320.0
857618;1674897120.0
857616;1673700060.0
857616;1674909660.0
857616;1672576860.0
857616;1673095260.0
857616;1673181660.0
857616;1673786460.0
857616;1674304860.0
857616;1674391260.0
857616;1674996060.0
857615;1673872320.0
857615;1672662720.0
857615;1672749120.0
857615;1672835520.0
857615;1672921920.0
857615;1673008320.0
857615;1673094720.0
857615;1673267520.0
857615;1673353920.0
857615;1673440320.0
857615;1673526720.0
857615;1673613120.0
857615;1673699520.0
857615;1673958720.0
857615;1674045120.0
857615;1674217920.0
857615;1674304320.0
857615;1674477120.0
857615;1674563520.0
857615;1674649920.0
857615;1674736320.0
857615;1674822720.0
857615;1674909120.0
857615;1675081920.0
857615;1675168320.0
857614;1674046440.0
857614;1674824040.0
857614;1672664040.0
857614;1672750440.0
857614;1672836840.0
857614;1672923240.0
857614;1673009640.0
857614;1673268840.0
857614;1673355240.0
857614;1673441640.0
857614;1673528040.0
857614;1673614440.0
857614;1673873640.0
857614;1673960040.0
857614;1674219240.0
857614;1674478440.0
857614;1674564840.0
857614;1674651240.0
857614;1674737640.0
857614;1675083240.0
857614;1675169640.0
857613;1672571400.0
857613;1673176200.0
